onset,offset,midi_number,pitch_name,duration,staff,measure,beat_in_measure,instrument
307.0,310.0,74,D5,3.0,0,61,3.0,flute3
310.0,311.0,72,C5,1.0,0,62,1.0,flute3
311.0,312.0,74,D5,1.0,0,62,2.0,flute3
312.0,312.3333333333333,72,C5,1/3,0,62,3.0,flute3
937/3,938/3,71,B4,1/3,0,62,10/3,flute3
938/3,313,72,C5,1/3,0,62,11/3,flute3
313.0,314.0,74,D5,1.0,0,62,4.0,flute3
314.0,315.0,75,D#5,1.0,0,62,5.0,flute3
315.0,316.0,76,E5,1.0,0,63,1.0,flute3
316.0,317.0,72,C5,1.0,0,63,2.0,flute3
317.0,319.0,71,B4,2.0,0,63,3.0,flute3
319.0,320.0,72,C5,1.0,0,63,5.0,flute3
320.0,322.0,74,D5,2.0,0,64,1.0,flute3
322.0,324.0,72,C5,2.0,0,64,3.0,flute3
324.0,325.0,69,A4,1.0,0,64,5.0,flute3
325.0,326.0,70,B-4,1.0,0,65,1.0,flute3
326.0,327.0,67,G4,1.0,0,65,2.0,flute3
327.0,330.0,69,A4,3.0,0,65,3.0,flute3
330.0,332.0,69,A4,2.0,0,66,1.0,flute3
332.0,334.0,71,B4,2.0,0,66,3.0,flute3
334.0,335.0,68,G#4,1.0,0,66,5.0,flute3
335.0,336.0,69,A4,1.0,0,67,1.0,flute3
336.0,337.0,66,F#4,1.0,0,67,2.0,flute3
337.0,340.0,68,G#4,3.0,0,67,3.0,flute3
340.0,345.0,69,A4,5.0,0,68,1.0,flute3
345.0,347.0,69,A4,2.0,0,69,1.0,flute3
347.0,347.5,71,B4,0.5,0,69,3.0,flute3
350.0,351.0,62,D4,1.0,0,70,1.0,flute3
351.0,352.0,64,E4,1.0,0,70,2.0,flute3
352.0,352.3333333333333,66,F#4,1/3,0,70,3.0,flute3
1057/3,1058/3,64,E4,1/3,0,70,10/3,flute3
1058/3,353,66,F#4,1/3,0,70,11/3,flute3
353.0,354.0,67,G4,1.0,0,70,4.0,flute3
354.0,355.0,69,A4,1.0,0,70,5.0,flute3
355.0,356.0,71,B4,1.0,0,71,1.0,flute3
356.0,357.0,61,C#4,1.0,0,71,2.0,flute3
357.0,357.5,62,D4,0.5,0,71,3.0,flute3
465.0,466.5,79,G5,1.5,0,93,1.0,flute3
466.5,467.0,81,A5,0.5,0,93,2.5,flute3
467.0,469.0,82,B-5,2.0,0,93,3.0,flute3
469.0,470.0,79,G5,1.0,0,93,5.0,flute3
470.0,475.0,80,G#5,5.0,0,94,1.0,flute3
475.0,476.5,86,D6,1.5,0,95,1.0,flute3
476.5,477.0,88,E6,0.5,0,95,2.5,flute3
477.0,479.0,90,F#6,2.0,0,95,3.0,flute3
479.0,480.0,86,D6,1.0,0,95,5.0,flute3
505.0,506.5,79,G5,1.5,0,101,1.0,flute3
506.5,507.0,81,A5,0.5,0,101,2.5,flute3
507.0,509.0,82,B-5,2.0,0,101,3.0,flute3
509.0,510.0,79,G5,1.0,0,101,5.0,flute3
510.0,515.0,80,G#5,5.0,0,102,1.0,flute3
515.0,516.5,86,D6,1.5,0,103,1.0,flute3
516.5,517.0,88,E6,0.5,0,103,2.5,flute3
517.0,519.0,90,F#6,2.0,0,103,3.0,flute3
519.0,520.0,86,D6,1.0,0,103,5.0,flute3
565.0,566.0,68,G#4,1.0,0,113,1.0,flute3
566.0,567.0,70,A#4,1.0,0,113,2.0,flute3
567.0,567.3333333333334,71,B4,1/3,0,113,3.0,flute3
1702/3,1703/3,70,A#4,1/3,0,113,10/3,flute3
1703/3,568,71,B4,1/3,0,113,11/3,flute3
568.0,569.0,73,C#5,1.0,0,113,4.0,flute3
569.0,570.0,74,D5,1.0,0,113,5.0,flute3
570.0,570.5,76,E5,0.5,0,114,1.0,flute3
575.0,576.0,83,B5,1.0,0,115,1.0,flute3
576.0,577.0,85,C#6,1.0,0,115,2.0,flute3
577.0,577.3333333333334,86,D6,1/3,0,115,3.0,flute3
1732/3,1733/3,85,C#6,1/3,0,115,10/3,flute3
1733/3,578,86,D6,1/3,0,115,11/3,flute3
578.0,579.0,88,E6,1.0,0,115,4.0,flute3
579.0,580.0,90,F#6,1.0,0,115,5.0,flute3
585.0,586.0,68,G#4,1.0,0,117,1.0,flute3
586.0,587.0,70,A#4,1.0,0,117,2.0,flute3
587.0,587.3333333333334,71,B4,1/3,0,117,3.0,flute3
1762/3,1763/3,70,A#4,1/3,0,117,10/3,flute3
1763/3,588,71,B4,1/3,0,117,11/3,flute3
588.0,589.0,73,C#5,1.0,0,117,4.0,flute3
589.0,590.0,74,D5,1.0,0,117,5.0,flute3
590.0,590.5,76,E5,0.5,0,118,1.0,flute3
595.0,596.0,83,B5,1.0,0,119,1.0,flute3
596.0,597.0,85,C#6,1.0,0,119,2.0,flute3
597.0,597.3333333333334,86,D6,1/3,0,119,3.0,flute3
1792/3,1793/3,85,C#6,1/3,0,119,10/3,flute3
1793/3,598,86,D6,1/3,0,119,11/3,flute3
598.0,599.0,88,E6,1.0,0,119,4.0,flute3
599.0,600.0,90,F#6,1.0,0,119,5.0,flute3
600.0,600.5,91,G6,0.5,0,120,1.0,flute3
605.0,606.0,71,B4,1.0,0,121,1.0,flute3
606.0,607.0,73,C#5,1.0,0,121,2.0,flute3
607.0,607.3333333333334,74,D5,1/3,0,121,3.0,flute3
1822/3,1823/3,73,C#5,1/3,0,121,10/3,flute3
1823/3,608,74,D5,1/3,0,121,11/3,flute3
608.0,609.0,76,E5,1.0,0,121,4.0,flute3
609.0,610.0,77,E#5,1.0,0,121,5.0,flute3
610.0,610.5,78,F#5,0.5,0,122,1.0,flute3
615.0,616.0,71,B4,1.0,0,123,1.0,flute3
616.0,617.0,73,C#5,1.0,0,123,2.0,flute3
617.0,617.3333333333334,74,D5,1/3,0,123,3.0,flute3
1852/3,1853/3,73,C#5,1/3,0,123,10/3,flute3
1853/3,618,74,D5,1/3,0,123,11/3,flute3
618.0,619.0,76,E5,1.0,0,123,4.0,flute3
619.0,620.0,78,F#5,1.0,0,123,5.0,flute3
620.0,620.5,79,G5,0.5,0,124,1.0,flute3
675.0,676.0,78,F#5,1.0,0,135,1.0,flute3
676.0,677.0,79,G5,1.0,0,135,2.0,flute3
677.0,677.3333333333334,81,A5,1/3,0,135,3.0,flute3
2032/3,2033/3,79,G5,1/3,0,135,10/3,flute3
2033/3,678,81,A5,1/3,0,135,11/3,flute3
678.0,679.0,83,B5,1.0,0,135,4.0,flute3
679.0,680.0,85,C#6,1.0,0,135,5.0,flute3
680.0,681.0,86,D6,1.0,0,136,1.0,flute3
681.0,682.0,83,B5,1.0,0,136,2.0,flute3
682.0,685.0,85,C#6,3.0,0,136,3.0,flute3
685.0,686.0,81,A5,1.0,0,137,1.0,flute3
686.0,687.0,83,B5,1.0,0,137,2.0,flute3
687.0,687.3333333333334,85,C#6,1/3,0,137,3.0,flute3
2062/3,2063/3,83,B5,1/3,0,137,10/3,flute3
2063/3,688,85,C#6,1/3,0,137,11/3,flute3
688.0,689.0,86,D6,1.0,0,137,4.0,flute3
689.0,690.0,88,E6,1.0,0,137,5.0,flute3
690.0,691.0,90,F#6,1.0,0,138,1.0,flute3
691.0,692.0,86,D6,1.0,0,138,2.0,flute3
692.0,695.0,88,E6,3.0,0,138,3.0,flute3
695.0,696.0,88,E6,1.0,0,139,1.0,flute3
696.0,697.0,90,F#6,1.0,0,139,2.0,flute3
697.0,697.3333333333334,88,E6,1/3,0,139,3.0,flute3
2092/3,2093/3,90,F#6,1/3,0,139,10/3,flute3
2093/3,698,88,E6,1/3,0,139,11/3,flute3
698.0,699.0,86,D6,1.0,0,139,4.0,flute3
699.0,700.0,85,C#6,1.0,0,139,5.0,flute3
700.0,700.5,83,B5,0.5,0,140,1.0,flute3
700.75,701.0,85,C#6,0.25,0,140,1.75,flute3
701.0,701.5,83,B5,0.5,0,140,2.0,flute3
701.75,702.0,82,A#5,0.25,0,140,2.75,flute3
702.0,705.0,83,B5,3.0,0,140,3.0,flute3
705.0,706.0,86,D6,1.0,0,141,1.0,flute3
706.0,707.0,88,E6,1.0,0,141,2.0,flute3
707.0,707.3333333333334,86,D6,1/3,0,141,3.0,flute3
2122/3,2123/3,88,E6,1/3,0,141,10/3,flute3
2123/3,708,86,D6,1/3,0,141,11/3,flute3
708.0,709.0,85,C#6,1.0,0,141,4.0,flute3
709.0,710.0,83,B5,1.0,0,141,5.0,flute3
710.0,710.5,81,A5,0.5,0,142,1.0,flute3
710.75,711.0,83,B5,0.25,0,142,1.75,flute3
711.0,711.5,81,A5,0.5,0,142,2.0,flute3
711.75,712.0,80,G#5,0.25,0,142,2.75,flute3
712.0,714.5,81,A5,2.5,0,142,3.0,flute3
795.0,796.0,66,F#4,1.0,0,159,1.0,flute3
796.0,797.0,67,G4,1.0,0,159,2.0,flute3
797.0,797.3333333333334,69,A4,1/3,0,159,3.0,flute3
2392/3,2393/3,68,G#4,1/3,0,159,10/3,flute3
2393/3,798,69,A4,1/3,0,159,11/3,flute3
798.0,799.0,71,B4,1.0,0,159,4.0,flute3
799.0,800.0,73,C#5,1.0,0,159,5.0,flute3
800.0,801.0,74,D5,1.0,0,160,1.0,flute3
801.0,802.0,71,B4,1.0,0,160,2.0,flute3
802.0,805.0,73,C#5,3.0,0,160,3.0,flute3
805.0,806.0,69,A4,1.0,0,161,1.0,flute3
806.0,807.0,71,B4,1.0,0,161,2.0,flute3
807.0,807.3333333333334,73,C#5,1/3,0,161,3.0,flute3
2422/3,2423/3,71,B4,1/3,0,161,10/3,flute3
2423/3,808,73,C#5,1/3,0,161,11/3,flute3
808.0,809.0,74,D5,1.0,0,161,4.0,flute3
809.0,810.0,76,E5,1.0,0,161,5.0,flute3
810.0,811.0,78,F#5,1.0,0,162,1.0,flute3
811.0,812.0,74,D5,1.0,0,162,2.0,flute3
812.0,815.0,76,E5,3.0,0,162,3.0,flute3
815.0,816.0,79,G5,1.0,0,163,1.0,flute3
816.0,817.0,78,F#5,1.0,0,163,2.0,flute3
817.0,817.3333333333334,76,E5,1/3,0,163,3.0,flute3
2452/3,2453/3,78,F#5,1/3,0,163,10/3,flute3
2453/3,818,76,E5,1/3,0,163,11/3,flute3
818.0,819.0,74,D5,1.0,0,163,4.0,flute3
819.0,820.0,73,C#5,1.0,0,163,5.0,flute3
820.0,820.5,78,F#5,0.5,0,164,1.0,flute3
820.75,821.0,79,G5,0.25,0,164,1.75,flute3
821.0,821.5,78,F#5,0.5,0,164,2.0,flute3
821.75,822.0,77,E#5,0.25,0,164,2.75,flute3
822.0,825.0,78,F#5,3.0,0,164,3.0,flute3
825.0,826.0,78,F#5,1.0,0,165,1.0,flute3
826.0,827.0,76,E5,1.0,0,165,2.0,flute3
827.0,827.3333333333334,74,D5,1/3,0,165,3.0,flute3
2482/3,2483/3,76,E5,1/3,0,165,10/3,flute3
2483/3,828,74,D5,1/3,0,165,11/3,flute3
828.0,829.0,73,C#5,1.0,0,165,4.0,flute3
829.0,830.0,71,B4,1.0,0,165,5.0,flute3
830.0,830.5,83,B5,0.5,0,166,1.0,flute3
830.5,831.0,81,A5,0.5,0,166,1.5,flute3
831.0,831.5,79,G5,0.5,0,166,2.0,flute3
831.5,832.0,78,F#5,0.5,0,166,2.5,flute3
832.0,832.5,76,E5,0.5,0,166,3.0,flute3
832.5,833.0,75,E-5,0.5,0,166,3.5,flute3
833.0,833.5,74,D5,0.5,0,166,4.0,flute3
833.5,834.0,73,C#5,0.5,0,166,4.5,flute3
834.0,834.5,71,B4,0.5,0,166,5.0,flute3
834.5,835.0,70,B-4,0.5,0,166,5.5,flute3
835.0,837.5,69,A4,2.5,0,167,1.0,flute3
837.5,838.5,69,A4,1.0,0,167,3.5,flute3
838.5,839.5,69,A4,1.0,0,167,4.5,flute3
839.5,842.5,69,A4,3.0,0,167,5.5,flute3
842.5,843.5,69,A4,1.0,0,168,3.5,flute3
843.5,844.5,69,A4,1.0,0,168,4.5,flute3
844.5,847.5,69,A4,3.0,0,168,5.5,flute3
847.5,848.5,69,A4,1.0,0,169,3.5,flute3
848.5,849.5,69,A4,1.0,0,169,4.5,flute3
849.5,852.0,69,A4,2.5,0,169,5.5,flute3
852.0,852.5,73,C#5,0.5,0,170,3.0,flute3
852.5,853.5,73,C#5,1.0,0,170,3.5,flute3
853.5,854.5,73,C#5,1.0,0,170,4.5,flute3
854.5,855.0,73,C#5,0.5,0,170,5.5,flute3
855.0,856.0,72,C5,1.0,0,171,1.0,flute3
856.0,857.0,69,A4,1.0,0,171,2.0,flute3
857.0,857.3333333333334,71,B4,1/3,0,171,3.0,flute3
2572/3,2573/3,69,A4,1/3,0,171,10/3,flute3
2573/3,858,71,B4,1/3,0,171,11/3,flute3
858.0,859.0,72,C5,1.0,0,171,4.0,flute3
859.0,860.0,74,D5,1.0,0,171,5.0,flute3
860.0,861.0,76,E5,1.0,0,172,1.0,flute3
861.0,862.0,72,C5,1.0,0,172,2.0,flute3
862.0,865.0,74,D5,3.0,0,172,3.0,flute3
865.0,866.0,72,C5,1.0,0,173,1.0,flute3
866.0,867.0,74,D5,1.0,0,173,2.0,flute3
867.0,867.3333333333334,72,C5,1/3,0,173,3.0,flute3
2602/3,2603/3,71,B4,1/3,0,173,10/3,flute3
2603/3,868,72,C5,1/3,0,173,11/3,flute3
868.0,869.0,74,D5,1.0,0,173,4.0,flute3
869.0,870.0,75,D#5,1.0,0,173,5.0,flute3
870.0,871.0,76,E5,1.0,0,174,1.0,flute3
871.0,872.0,72,C5,1.0,0,174,2.0,flute3
872.0,874.0,71,B4,2.0,0,174,3.0,flute3
874.0,875.0,72,C5,1.0,0,174,5.0,flute3
875.0,877.0,74,D5,2.0,0,175,1.0,flute3
877.0,879.0,72,C5,2.0,0,175,3.0,flute3
879.0,880.0,69,A4,1.0,0,175,5.0,flute3
880.0,881.0,70,B-4,1.0,0,176,1.0,flute3
881.0,882.0,67,G4,1.0,0,176,2.0,flute3
882.0,885.0,69,A4,3.0,0,176,3.0,flute3
885.0,887.0,69,A4,2.0,0,177,1.0,flute3
887.0,889.0,71,B4,2.0,0,177,3.0,flute3
889.0,890.0,68,G#4,1.0,0,177,5.0,flute3
890.0,891.0,69,A4,1.0,0,178,1.0,flute3
891.0,892.0,66,F#4,1.0,0,178,2.0,flute3
892.0,895.0,68,G#4,3.0,0,178,3.0,flute3
895.0,900.0,69,A4,5.0,0,179,1.0,flute3
900.0,902.0,69,A4,2.0,0,180,1.0,flute3
902.0,902.5,71,B4,0.5,0,180,3.0,flute3
905.0,906.0,62,D4,1.0,0,181,1.0,flute3
906.0,907.0,64,E4,1.0,0,181,2.0,flute3
907.0,907.3333333333334,66,F#4,1/3,0,181,3.0,flute3
2722/3,2723/3,64,E4,1/3,0,181,10/3,flute3
2723/3,908,66,F#4,1/3,0,181,11/3,flute3
908.0,909.0,67,G4,1.0,0,181,4.0,flute3
909.0,910.0,69,A4,1.0,0,181,5.0,flute3
910.0,911.0,71,B4,1.0,0,182,1.0,flute3
911.0,912.0,61,C#4,1.0,0,182,2.0,flute3
912.0,912.5,62,D4,0.5,0,182,3.0,flute3
