ï»¿onset,offset,role,instrument
450,471,rhythm,oboe
450,471,rhythm,clarinet
450,471,mel,bassoon
450,471,rhythm,horn12
450,471,rhythm,trumpet
450,471,rhythm,timpani
450,471,rhythm,triangle
450,471,mel,violoncello
450,471,rhythm,doublebass
471,496,harm,horn34
474,498,rhythm,timpani
471,495,mel,violin1
471,495,rhythm,violin2
471,495,rhythm,viola
471,495,rhythm,violoncello
471,495,harm,doublebass
495,531,harm,bassoon
498,513,mel,trumpet
513,525,rhythm,trumpet
513,526,rhythm+harm,horn12
495,543,mel,violin1
495,543,mel,violin2
495,543,rhythm,viola
495,513,harm,violoncello
495,513,harm,doublebass
513,531,rhythm,violoncello
513,531,rhythm,doublebass
531,543,mel,violoncello
531,543,mel,doublebass
526,543,harm,flute
526,543,harm,oboe
526,531,harm,horn12
531,543,rhythm,horn12
525,531,harm,horn34
525,531,harm,trumpet
525,543,rhythm,timpani
531,543,mel,horn34
531,543,rhythm,trumpet
531,543,mel,bassoon
540,543,rhythm+harm,clarinet
543,576,mel,violin1
543,576,mel,violin2
543,564,rhythm+harm,flute
543,564,rhythm+harm,oboe
543,564,rhythm+harm,clarinet
543,564,mel,bassoon
543,564,rhythm,horn12
543,564,mel,horn34
543,564,rhythm,trumpet
543,564,rhythm,timpani
543,564,harm,viola
543,564,mel,violoncello
543,564,mel,doublebass
564,576,rhythm+harm,flute
564,576,rhythm+harm,oboe
564,576,rhythm+harm,clarinet
564,576,rhythm,bassoon
564,576,rhythm+harm,horn12
564,576,rhythm,horn34
564,576,rhythm,trumpet
564,576,rhythm,timpani
564,576,rhythm+harm,viola
564,576,rhythm,violoncello
564,576,rhythm,doublebass
576,597,rhythm+harm,flute
576,597,rhythm+harm,oboe
576,597,rhythm+harm,clarinet
576,597,rhythm,bassoon
576,597,rhythm+harm,horn12
576,597,rhythm,horn34
576,597,rhythm,trumpet
576,597,rhythm,timpani
576,600,mel,violin1
576,600,mel,violin2
576,600,mel,viola
576,597,rhythm,violoncello
576,597,rhythm,doublebass
600,604,harm,flute
600,604,mel,oboe
606,610,harm,clarinet
606,610,mel,bassoon
612,624,harm,clarinet
612,624,mel,bassoon
600,625,harm,horn34
600,637,rhythm,timpani
603,609,mel,violin1
609,615,mel,violin2
615,621,mel,viola
621,636,mel,violoncello
624,636,mel,viola
624,637,harm,clarinet
636,662,mel+harm,violoncello
647,650,mel,flute
650,653,mel,clarinet
653,656,mel,viola
656,670,mel,violin2
671,690,mel,viola
655,661,harm,bassoon
683,686,mel,flute
686,689,mel,oboe
690,698,harm,violin2
690,698,harm,viola
689,797,mel+rhythm,violin1
701,797,mel+rhythm,violin2
701,797,mel,flute
701,797,mel,oboe
702,716,rhythm+harm,clarinet
716,725,mel,clarinet
725,797,rhythm+harm,clarinet
702,797,rhythm+harm,bassoon
702,797,rhythm+harm,horn34
702,797,rhythm,timpani
702,797,rhythm,triangle
702,797,rhythm,violoncello
702,797,rhythm,doublebass
797,822,mel,violin1
797,822,mel,violin2
822,846,mel,flute
822,846,mel,oboe
822,846,mel,clarinet
822,846,rhythm,viola
798,846,rhythm,violoncello
798,846,rhythm,doublebass
846,858,mel,violin1
858,867,harm,violin1
846,858,rhythm,violin2
858,867,mel,violin2
846,867,rhythm,viola
846,867,rhythm,violoncello
867,870,mel,violin1
867,870,mel,violin2
867,870,mel,viola
867,870,mel,violoncello
870,873,mel,flute
870,873,mel,clarinet
873,876,mel,violin1
873,876,mel,violin2
873,876,mel,viola
873,876,mel,violoncello
876,879,mel,flute
876,879,mel,clarinet
879,882,mel,violin1
879,882,mel,violin2
879,882,mel,viola
879,882,mel,violoncello
882,885,mel,flute
882,885,mel,clarinet
885,888,mel,violin1
885,888,mel,violin2
885,888,mel,viola
885,888,mel,violoncello
888,891,mel,flute
888,891,mel,clarinet
891,939,mel,flute
891,939,mel,oboe
891,902,rhythm+harm,clarinet
902,914,mel,clarinet
914,939,rhythm+harm,clarinet
891,939,rhythm+harm,bassoon
891,939,rhythm+harm,horn12
891,939,rhythm+harm,trumpet
891,939,rhythm,timpani
891,939,rhythm,triangle
891,939,mel+rhythm,violin1
891,939,mel+rhythm,violin2
891,939,mel+rhythm,viola
891,939,mel+rhythm,violoncello
891,939,rhythm,doublebass
939,963,mel,violin1
939,963,mel,violin2
963,987,mel,flute
963,987,mel,oboe
963,987,mel,clarinet
963,987,rhythm,viola
939,987,rhythm,violoncello
939,987,rhythm,doublebass
987,999,mel,violin1
999,1008,harm,violin1
987,999,rhythm,violin2
999,1008,mel,violin2
987,1008,rhythm,viola
987,1008,rhythm,violoncello
1008,1011,mel,violin1
1008,1011,mel,violin2
1008,1011,mel,viola
1008,1011,mel,violoncello
1011,1014,mel,flute
1011,1014,mel,clarinet
1014,1017,mel,violin1
1014,1017,mel,violin2
1014,1017,mel,viola
1014,1017,mel,violoncello
1017,1020,mel,flute
1017,1020,mel,clarinet
1020,1023,mel,violin1
1020,1023,mel,violin2
1020,1023,mel,viola
1020,1023,mel,violoncello
1023,1026,mel,flute
1023,1026,mel,clarinet
1026,1029,mel,violin1
1026,1029,mel,violin2
1026,1029,mel,viola
1026,1029,mel,violoncello
1029,1032,mel,flute
1029,1032,mel,clarinet
1032,1080,mel,flute
1032,1080,mel,oboe
1032,1043,rhythm+harm,clarinet
1043,1055,mel,clarinet
1055,1080,rhythm+harm,clarinet
1032,1080,rhythm+harm,bassoon
1032,1080,rhythm+harm,horn12
1032,1080,rhythm+harm,trumpet
1032,1080,rhythm,timpani
1032,1080,rhythm,triangle
1032,1080,mel+rhythm,violin1
1032,1080,mel+rhythm,violin2
1032,1080,mel+rhythm,viola
1032,1081,mel+rhythm,violoncello
1032,1080,rhythm,doublebass
1080,1107,mel,violin1
1080,1107,rhythm+harm,violin2
1080,1107,rhythm+harm,viola
1094,1107,rhythm+harm,violoncello
1094,1107,rhythm+harm,doublebass
1095,1107,harm,horn12
1107,1119,rhythm+harm,flute
1107,1119,rhythm+harm,oboe
1107,1119,rhythm+harm,clarinet
1107,1119,harm,bassoon
1107,1119,harm,horn12
1107,1119,rhythm,timpani
1107,1119,rhythm,triangle
1107,1119,rhythm+harm,violin1
1107,1119,rhythm+harm,violin2
1107,1119,rhythm+harm,viola
1107,1119,rhythm+harm,violoncello
1107,1119,rhythm+harm,doublebass
1119,1128,mel,doublebass
1125,1128,mel,viola
1128,1131,mel,violin1
1128,1131,mel,violoncello
1128,1167,harm,viola
1128,1167,harm,doublebass
1128,1164,rhythm,violin1
1128,1167,rhythm,violin2
1128,1167,rhythm,violoncello
1144,1167,mel,flute
1144,1167,mel,oboe
1147,1167,mel,clarinet
1164,1192,mel,violin1
1167,1192,mel,clarinet
1167,1192,harm,horn34
1171,1192,rhythm,timpani
1167,1192,mel,violin1
1167,1192,rhythm,violin2
1167,1192,rhythm,viola
1192,1203,mel,violin1
1192,1203,mel,viola
1198,1203,mel,violoncello
1203,1206,rhythm,timpani
1215,1218,rhythm,timpani
1204,1228,mel,violin1
1204,1228,mel,violin2
1204,1228,mel,viola
1204,1228,mel,violoncello
1204,1228,mel,doublebass
1228,1252,rhythm+harm,bassoon
1228,1252,mel,horn12
1228,1252,mel,horn34
1228,1251,mel,violin1
1228,1251,mel,violin2
1228,1252,rhythm,viola
1228,1252,rhythm,violoncello
1228,1252,rhythm,doublebass
1231,1252,mel,flute
1231,1252,mel,oboe
1231,1252,mel,clarinet
1252,1284,mel,flute
1252,1284,mel,oboe
1252,1284,mel,clarinet
1252,1284,mel,bassoon
1252,1272,rhythm+harm,horn12
1272,1284,mel,horn12
1252,1272,rhythm,horn34
1272,1284,rhythm,horn34
1251,1284,rhythm,trumpet
1251,1284,rhythm,timpani
1251,1272,harm,violin1
1251,1260,harm,violin2
1252,1260,harm,viola
1260,1263,mel,violin2
1260,1263,mel,viola
1263,1272,harm,violin2
1263,1272,harm,viola
1252,1284,mel,violoncello
1252,1284,mel,doublebass
1272,1284,rhythm,violin1
1272,1284,mel,violin2
1272,1284,rhythm,viola
1284,1287,mel,violin1
1284,1287,rhythm,violin2
1287,1290,mel,violin2
1287,1290,rhythm,viola
1290,1296,mel,violin1
1290,1296,rhythm,violoncello
1296,1308,rhythm,violin2
1296,1308,rhythm,viola
1296,1308,rhythm,violoncello
1297,1308,mel,bassoon
1308,1333,mel,flute
1308,1333,mel,oboe
1309,1318,mel+harm,bassoon
1308,1380,rhythm+harm,violoncello
1308,1381,rhythm+harm,violin1
1308,1381,rhythm+harm,violin2
1332,1356,mel,clarinet
1333,1345,mel+harm,bassoon
1332,1356,rhythm,triangle
1357,1379,mel,flute
1357,1379,mel,oboe
1380,1401,rhythm,flute
1380,1401,rhythm,oboe
1380,1401,rhythm,clarinet
1380,1401,mel,bassoon
1380,1401,rhythm,horn12
1380,1401,rhythm,trumpet
1380,1401,rhythm,timpani
1380,1401,rhythm,triangle
1380,1401,mel,violoncello
1380,1401,rhythm,doublebass
1401,1426,harm,horn34
1404,1428,rhythm,timpani
1401,1425,mel,violin1
1401,1425,rhythm,violin2
1401,1425,rhythm,viola
1401,1425,rhythm,violoncello
1401,1425,harm,doublebass
1425,1461,harm,bassoon
1428,1443,mel,trumpet
1443,1455,rhythm,trumpet
1443,1456,rhythm+harm,horn12
1425,1473,mel,violin1
1425,1473,mel,violin2
1425,1473,rhythm,viola
1425,1443,harm,violoncello
1425,1443,harm,doublebass
1443,1461,rhythm,violoncello
1443,1461,rhythm,doublebass
1461,1473,mel,violoncello
1461,1473,mel,doublebass
1456,1473,harm,flute
1456,1473,harm,oboe
1456,1461,harm,horn12
1461,1473,rhythm,horn12
1455,1461,harm,horn34
1455,1461,harm,trumpet
1455,1473,rhythm,timpani
1461,1473,mel,horn34
1461,1473,rhythm,trumpet
1461,1473,mel,bassoon
1470,1473,rhythm+harm,clarinet
1473,1506,mel,violin1
1473,1506,mel,violin2
1473,1494,rhythm+harm,flute
1473,1494,rhythm+harm,oboe
1473,1494,rhythm+harm,clarinet
1473,1494,mel,bassoon
1473,1494,rhythm,horn12
1473,1494,mel,horn34
1473,1494,rhythm,trumpet
1473,1494,rhythm,timpani
1473,1494,harm,viola
1473,1494,mel,violoncello
1473,1494,mel,doublebass
1494,1506,rhythm+harm,flute
1494,1506,rhythm+harm,oboe
1494,1506,rhythm+harm,clarinet
1494,1506,rhythm,bassoon
1494,1506,rhythm+harm,horn12
1494,1506,rhythm,horn34
1494,1506,rhythm,trumpet
1494,1506,rhythm,timpani
1494,1506,rhythm+harm,viola
1494,1506,rhythm,violoncello
1494,1506,rhythm,doublebass
1506,1527,rhythm+harm,flute
1506,1527,rhythm+harm,oboe
1506,1527,rhythm+harm,clarinet
1506,1527,rhythm,bassoon
1506,1527,rhythm+harm,horn12
1506,1527,rhythm,horn34
1506,1527,rhythm,trumpet
1506,1527,rhythm,timpani
1506,1530,mel,violin1
1506,1530,mel,violin2
1506,1530,mel,viola
1530,1596,harm,violin1
1530,1596,harm,violin2
1530,1596,harm,viola
1530,1596,harm,violoncello
1530,1596,harm,doublebass
1542,1554,mel,horn34
1555,1565,mel,flute
1555,1565,mel,oboe
1566,1578,mel,horn12
1579,1589,mel,flute
1579,1589,mel,oboe
1590,1596,mel,horn12
1596,1602,mel,oboe
1596,1602,mel,clarinet
1596,1602,mel,bassoon
1596,1626,harm,violin1
1596,1626,harm,violin2
1596,1626,harm,viola
1596,1614,rhythm,violoncello
1596,1614,rhythm,doublebass
1614,1626,harm,violoncello
1614,1626,harm,doublebass
1602,1626,mel,flute
1602,1626,mel,oboe
1602,1626,mel,clarinet
1614,1626,mel,bassoon
1602,1614,mel,horn12
1614,1626,harm,horn12
1614,1626,mel,horn34
1614,1626,mel,trumpet
1614,1626,rhythm,timpani
1626,1639,harm,flute
1626,1639,harm,oboe
1626,1639,harm,clarinet
1626,1651,harm,bassoon
1626,1651,harm,horn12
1626,1639,harm,horn34
1626,1657,mel,trumpet
1626,1669,rhythm,timpani
1626,1654,mel,violin1
1626,1638,mel,violin2
1626,1650,rhythm,viola
1626,1651,mel,violoncello
1626,1656,harm,doublebass
1650,1664,harm,viola
1650,1678,harm,clarinet
1662,1678,rhythm,viola
1657,1660,mel,violoncello
1662,1665,mel,doublebass
1668,1674,rhythm,violin1
1674,1680,rhythm,doublebass
1683,1684,rhythm,flute
1683,1684,rhythm,oboe
1683,1684,rhythm,clarinet
1683,1684,rhythm,bassoon
1683,1684,rhythm,horn12
1683,1684,rhythm,horn34
1683,1684,rhythm,trumpet
1683,1684,rhythm,timpani
1683,1684,rhythm,violin1
1683,1684,rhythm,violin2
1683,1684,rhythm,viola
1683,1684,rhythm,violoncello
1683,1684,rhythm,doublebass
